"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21193","5","31-33","74","0","2013","A","",8,44,1373118,490900,21130,601,31266,"",0.26,0.04,0.03,0.05,0.06,0.68,0.68,"",-1,-11.1,-46,-51.1,-2041802,-59.8,-1336156,-73.1,-95301,-81.9,-127,-17.4,-6607,-17.4
"21195","5","31-33","74","0","2013","A","",24,640,29189945,6418412,377411,877,45615,"",0.39,0.32,0.29,0.32,0.50,0.92,0.92,"",0,0.0,-9,-1.4,-1614870,-5.2,172316,2.8,155908,70.4,-36,-3.9,-1838,-3.9
"21197","5","31-33","74","0","2013","A","",11,180,5763085,1965314,110273,617,32062,"",1.33,0.83,0.77,0.97,1.30,0.93,0.93,"",0,0.0,13,7.8,-210951,-3.5,706,0.0,-1267,-1.1,-73,-10.6,-3800,-10.6
"21199","5","31-33","74","0","2013","A","",80,3357,133283601,36108678,2206796,764,39707,"",1.31,1.50,1.52,1.42,2.06,1.01,1.01,"",-1,-1.2,169,5.3,7378964,5.9,2677532,8.0,-84971,-3.7,5,0.7,218,0.6
"21203","5","31-33","74","0","2013","A","",10,141,5598919,1583396,89216,761,39592,"",1.14,0.46,0.51,0.51,0.80,1.11,1.11,"",-1,-9.1,21,17.5,-584925,-9.5,328825,26.2,9318,11.7,-231,-23.3,-12012,-23.3
"21205","5","31-33","74","0","2013","A","",25,974,34363204,9503732,661911,678,35277,"",1.21,1.10,1.01,1.49,2.53,0.91,0.91,"",2,8.7,41,4.4,1669178,5.1,518316,5.8,60487,10.1,4,0.6,251,0.7
"21207","5","31-33","74","0","2013","A","",30,1806,57262317,15232607,946980,610,31715,"",1.89,3.36,3.01,2.88,3.52,0.90,0.90,"",1,3.4,-43,-2.3,536607,0.9,-565685,-3.6,-317188,-25.1,20,3.4,1033,3.4
"21209","5","31-33","74","0","2013","A","",45,8912,662514142,94699742,2550059,1430,74342,"",1.11,4.30,5.09,3.21,2.42,1.18,1.18,"",1,2.3,505,6.0,56891001,9.4,11606585,14.0,226923,9.8,45,3.2,2302,3.2
"21211","5","31-33","74","0","2013","A","",58,3960,190394744,44260437,2600548,925,48084,"",1.49,3.03,3.27,2.93,3.79,1.08,1.08,"",2,3.6,121,3.2,14225623,8.1,577120,1.3,-276107,-9.6,43,4.9,2195,4.8
"21213","5","31-33","74","0","2013","A","",31,3250,151372682,35974199,2907256,896,46574,"",1.84,4.19,4.65,3.75,5.04,1.11,1.11,"",1,3.3,69,2.2,3821566,2.6,499519,1.4,-104817,-3.5,4,0.4,193,0.4
"21215","5","31-33","74","0","2013","A","",5,18,562415,140592,11509,604,31391,"",0.52,0.11,0.09,0.09,0.21,0.82,0.82,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21217","5","31-33","74","0","2013","A","",34,1203,39603279,12136836,906206,633,32927,"",1.27,1.26,1.11,1.18,1.97,0.88,0.88,"",0,0.0,11,0.9,1235276,3.2,199605,1.7,-153902,-14.5,14,2.3,741,2.3
"21219","5","31-33","74","0","2013","A","",20,324,8558962,3500511,117659,508,26437,"",2.25,1.62,1.24,1.78,2.04,0.76,0.76,"",1,5.3,-7,-2.1,472649,5.8,-126483,-3.5,-21302,-15.3,38,8.1,2019,8.3
"21221","5","31-33","74","0","2013","A","",17,574,19159447,5623139,369232,642,33369,"",1.68,1.90,1.71,1.94,2.59,0.90,0.90,"",1,6.2,187,48.3,7199112,60.2,2088155,59.1,203342,122.6,48,8.1,2457,7.9
"21223","5","31-33","74","0","2013","A","",3,39,2001218,441212,29968,989,51423,"",0.72,0.43,0.44,0.54,1.22,1.04,1.04,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21225","5","31-33","74","0","2013","A","",21,662,27448322,7245206,391676,797,41452,"",1.57,1.32,1.00,1.25,1.84,0.76,0.76,"",3,16.7,11,1.7,1312919,5.0,-27105,-0.4,-90144,-18.7,25,3.2,1321,3.3
"21227","5","31-33","74","0","2013","A","",114,8513,445247656,91052829,4332818,1006,52305,"",0.91,1.61,1.86,1.58,1.83,1.15,1.15,"",1,0.9,85,1.0,29447080,7.1,5882353,6.9,276612,6.8,57,6.0,2967,6.0
"21229","5","31-33","74","0","2013","A","",22,949,45799852,10509644,589227,928,48257,"",1.99,3.39,3.91,3.34,3.77,1.15,1.15,"",2,10.0,-23,-2.4,-885027,-1.9,123139,1.2,-13276,-2.2,5,0.5,240,0.5
"21231","5","31-33","74","0","2013","A","",25,1419,45204154,15091085,1084043,613,31854,"",1.90,3.11,2.79,3.29,4.31,0.90,0.90,"",0,0.0,64,4.7,775308,1.7,793416,5.5,55496,5.4,-18,-2.9,-943,-2.9
"21233","5","31-33","74","0","2013","A","",11,236,11297294,2659634,69005,919,47786,"",1.19,0.85,0.79,0.89,0.63,0.94,0.94,"",1,10.0,29,14.0,1832527,19.4,92749,3.6,-442,-0.6,40,4.6,2081,4.6
"21235","5","31-33","74","0","2013","A","",26,1131,45317717,12880774,699274,771,40078,"",0.86,1.05,1.04,1.32,1.88,0.99,0.99,"",-3,-10.3,-81,-6.7,-1261822,-2.7,33400,0.3,-98691,-12.4,32,4.3,1646,4.3
"21237","5","31-33","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","31-33","74","0","2013","A","",23,1703,103734039,18247970,1250717,1171,60907,"",0.89,2.20,2.71,2.14,3.56,1.23,1.23,"",1,4.5,40,2.4,7720109,8.0,1053472,6.1,46863,3.9,61,5.5,3177,5.5
"21999","5","31-33","74","0","2013","A","",62,310,26700899,6075420,340806,1659,86248,"",0.33,0.16,0.19,0.18,0.20,1.17,1.17,"",15,31.9,81,35.4,7683477,40.4,2757270,83.1,104839,44.4,61,3.8,3172,3.8
"22000","1","31-33","54","0","2013","A","",1,15,1570411,0,0,2025,105279,"",2.07,0.02,0.04,0.00,0.00,1.61,1.61,"",0,0.0,1,7.1,80780,5.4,0,0.0,0,0.0,-33,-1.6,-1760,-1.6
"22000","5","31-33","54","0","2013","A","",4577,143943,9343275406,1374410781,25228742,1248,64909,"",0.99,0.85,1.02,0.79,0.67,1.20,1.20,"",45,1.0,2174,1.5,259148117,2.9,43406374,3.3,1561989,6.6,16,1.3,832,1.3
"22001","5","31-33","74","0","2013","A","",58,1429,54671854,13991294,336712,736,38259,"",1.23,1.08,0.98,1.07,1.23,0.91,0.91,"",3,5.5,23,1.6,-362980,-0.7,59749,0.4,5939,1.8,-17,-2.3,-877,-2.2
"22003","5","31-33","74","0","2013","A","",11,578,30945304,5066742,118595,1030,53554,"",0.70,0.82,1.05,1.38,1.55,1.29,1.29,"",1,10.0,42,7.8,2469111,8.7,364971,7.8,10764,10.0,8,0.8,410,0.8
"22005","5","31-33","74","0","2013","A","",134,5378,528595944,50035912,604635,1890,98298,"",1.49,1.52,2.54,1.19,0.58,1.67,1.67,"",7,5.5,287,5.6,38357317,7.8,3679064,7.9,51688,9.3,38,2.1,2001,2.1
"22007","5","31-33","74","0","2013","A","",15,1002,74022657,10715576,348704,1420,73856,"",1.28,2.49,3.55,2.79,3.61,1.43,1.43,"",-2,-11.8,-88,-8.1,-6125161,-7.6,-622314,-5.5,692,0.2,6,0.4,303,0.4
"22009","5","31-33","74","0","2013","A","",24,272,7710631,2411618,52887,544,28313,"",0.73,0.28,0.22,0.32,0.34,0.78,0.78,"",0,0.0,-18,-6.2,-3437829,-30.8,422532,21.2,8964,20.4,-194,-26.3,-10075,-26.2
"22011","5","31-33","74","0","2013","A","",26,859,69051971,7412299,126439,1546,80386,"",1.02,1.14,2.01,1.06,0.89,1.76,1.76,"",0,0.0,37,4.5,4238604,6.5,513244,7.4,11139,9.7,30,2.0,1538,2.0
"22013","5","31-33","74","0","2013","A","",18,1444,40632338,12778107,284728,541,28148,"",1.58,3.55,2.24,3.12,3.17,0.63,0.63,"",2,12.5,99,7.4,3314421,8.9,604387,5.0,35842,14.4,7,1.3,394,1.4
"22015","5","31-33","74","0","2013","A","",100,1896,92905901,17511651,402023,942,48997,"",0.98,0.49,0.55,0.47,0.48,1.13,1.13,"",-3,-2.9,37,2.0,182547,0.2,-106948,-0.6,37502,10.3,-17,-1.8,-892,-1.8
"22017","5","31-33","74","0","2013","A","",238,6332,355695080,59470329,1264352,1080,56176,"",0.89,0.61,0.69,0.62,0.61,1.14,1.14,"",2,0.8,-665,-9.5,-30424634,-7.9,-6514806,-9.9,-174866,-12.2,19,1.8,996,1.8
"22019","5","31-33","74","0","2013","A","",166,8629,732044609,84224888,915920,1631,84837,"",0.93,1.12,1.83,1.07,0.55,1.63,1.63,"",11,7.1,220,2.6,17437556,2.4,10130451,13.7,314889,52.4,-3,-0.2,-142,-0.2
"22021","5","31-33","74","0","2013","A","N",9,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","31-33","74","0","2013","A","",5,307,36663589,2929626,110018,2296,119393,"",0.71,1.30,2.21,1.30,2.10,1.69,1.69,"",0,0.0,2,0.7,11013634,42.9,814351,38.5,41421,60.4,681,42.2,35410,42.2
"22025","5","31-33","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22027","5","31-33","74","0","2013","A","",13,224,9033745,1848506,40863,777,40389,"",1.14,0.65,0.59,0.68,0.73,0.91,0.91,"",0,0.0,-44,-16.4,-1226967,-12.0,-1147469,-38.3,-5676,-12.2,39,5.3,2031,5.3
"22029","5","31-33","74","0","2013","A","",11,110,5690960,844875,16990,993,51658,"",0.67,0.20,0.28,0.17,0.13,1.36,1.36,"",1,10.0,57,107.5,2748859,93.4,328265,63.5,6743,65.8,-68,-6.4,-3506,-6.4
"22031","5","31-33","74","0","2013","A","",15,760,63667799,6808843,166882,1612,83810,"",0.81,1.16,1.66,0.95,1.02,1.44,1.44,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","31-33","74","0","2013","A","",440,12516,962243606,116684666,1642373,1479,76882,"",0.83,0.53,0.71,0.48,0.29,1.34,1.34,"",-3,-0.7,209,1.7,-24623256,-2.5,4410266,3.9,173319,11.8,-63,-4.1,-3303,-4.1
"22035","5","31-33","74","0","2013","A","",7,126,4600844,1217921,31431,705,36660,"",0.94,0.75,0.72,0.87,0.91,0.96,0.96,"",0,0.0,39,44.8,2498910,118.9,336452,38.2,7901,33.6,238,51.0,12360,50.9
"22037","5","31-33","74","0","2013","A","",21,387,17767330,4327193,78393,883,45910,"",1.80,0.92,0.91,1.64,1.59,0.98,0.98,"",3,16.7,30,8.4,1794453,11.2,757263,21.2,3740,5.0,22,2.6,1116,2.5
"22039","5","31-33","74","0","2013","A","",17,1104,59675570,9945427,169433,1040,54058,"",0.75,1.50,2.08,1.45,1.25,1.38,1.38,"",-1,-5.6,-18,-1.6,-1009546,-1.7,748887,8.1,9474,5.9,0,0.0,-12,0.0
"22041","5","31-33","74","0","2013","A","",16,277,5600557,2443849,59283,389,20213,"",1.00,0.63,0.36,0.66,0.72,0.58,0.58,"",1,6.7,7,2.6,150423,2.8,198137,8.8,7306,14.1,1,0.3,46,0.2
"22043","5","31-33","74","0","2013","A","",12,299,11688029,2231526,73670,752,39112,"",1.36,0.97,0.85,1.06,1.37,0.88,0.88,"",0,0.0,-18,-5.7,-335721,-2.8,-74701,-3.2,-223,-0.3,22,3.0,1172,3.1
"22045","5","31-33","74","0","2013","A","",148,4817,269837438,50916715,1176877,1077,56021,"",2.09,1.62,1.57,1.50,1.45,0.96,0.97,"",3,2.1,677,16.4,44716253,19.9,6332846,14.2,206072,21.2,31,3.0,1644,3.0
"22047","5","31-33","74","0","2013","A","",54,3954,362822004,34941773,323625,1765,91765,"",2.06,3.25,4.24,2.58,1.13,1.30,1.30,"",0,0.0,-91,-2.2,-783775,-0.2,-391361,-1.1,-28336,-8.1,36,2.1,1869,2.1
"22049","5","31-33","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","31-33","74","0","2013","A","",439,11076,652721787,105713176,2231817,1133,58931,"",0.89,0.64,0.69,0.58,0.59,1.08,1.08,"",-18,-3.9,-1247,-10.1,-59401716,-8.3,-12103169,-10.3,-125254,-5.3,22,2.0,1144,2.0
"22053","5","31-33","74","0","2013","A","",20,419,21961387,4655012,100867,1009,52466,"",0.73,0.53,0.66,0.61,0.71,1.24,1.24,"",-3,-13.0,122,41.1,7448093,51.3,717983,18.2,10905,12.1,69,7.3,3586,7.3
"22055","5","31-33","74","0","2013","A","",413,9846,530679192,91406161,1635720,1036,53897,"",1.24,0.78,0.71,0.65,0.58,0.91,0.91,"",26,6.7,735,8.1,22219322,4.4,4671286,5.4,167052,11.4,-37,-3.4,-1908,-3.4
"22057","5","31-33","74","0","2013","A","",81,3014,181774799,29055776,400783,1160,60312,"",1.05,0.85,0.78,0.74,0.55,0.93,0.93,"",3,3.8,142,4.9,15327063,9.2,1930171,7.1,48833,13.9,45,4.0,2350,4.1
"22059","5","31-33","74","0","2013","A","",7,138,6401156,1138578,28692,895,46554,"",0.45,0.31,0.33,0.27,0.33,1.06,1.06,"",-2,-22.2,-1,-0.7,412483,6.9,-570413,-33.4,-13679,-32.3,67,8.1,3496,8.1
"22061","5","31-33","74","0","2013","A","",38,1246,66139508,11303815,222602,1021,53089,"",0.88,0.79,0.97,0.81,0.76,1.22,1.22,"",1,2.7,38,3.1,4700088,7.6,-105228,-0.9,-12611,-5.4,43,4.4,2243,4.4
"22063","5","31-33","74","0","2013","A","",77,2132,101915332,18975109,483220,919,47793,"",1.08,1.01,1.14,0.88,1.02,1.13,1.13,"",1,1.3,137,6.9,8760425,9.4,1360798,7.7,52510,12.2,21,2.3,1101,2.4
"22065","5","31-33","74","0","2013","A","",9,180,8709510,2058632,59697,930,48341,"",0.84,0.59,0.85,0.81,0.94,1.43,1.43,"",0,0.0,36,25.0,-869213,-9.1,721020,53.9,26948,82.3,-354,-27.6,-18410,-27.6
"22067","5","31-33","74","0","2013","A","",17,590,15081032,5721610,164854,492,25568,"",0.88,0.94,0.68,0.97,1.10,0.72,0.72,"",-1,-5.6,12,2.1,1270091,9.2,-1887262,-24.8,-50532,-23.5,32,7.0,1653,6.9
"22069","5","31-33","74","0","2013","A","",24,2060,95935868,18192644,538792,896,46582,"",0.69,1.75,2.04,1.84,2.32,1.17,1.17,"",-1,-4.0,37,1.8,2524744,2.7,-60159,-0.3,17656,3.4,8,0.9,400,0.9
"22071","1","31-33","74","0","2013","A","",1,15,1570411,0,0,2025,105279,"",23.60,0.26,0.38,0.00,0.00,1.45,1.45,"",0,0.0,1,7.1,80780,5.4,0,0.0,0,0.0,-33,-1.6,-1760,-1.6
"22071","5","31-33","74","0","2013","A","",242,4028,252579528,36791176,641935,1206,62714,"",0.60,0.25,0.26,0.23,0.19,1.05,1.05,"",19,8.5,12,0.3,7386696,3.0,-72229,-0.2,57773,9.9,32,2.7,1652,2.7
"22073","5","31-33","74","0","2013","A","",145,5327,296422636,59475894,1121998,1070,55649,"",0.85,0.85,1.05,0.94,0.84,1.23,1.23,"",-2,-1.4,14,0.3,12765720,4.5,11044681,22.8,236897,26.8,43,4.2,2264,4.2
"22075","5","31-33","74","0","2013","A","",51,1838,151731845,18010311,344529,1588,82571,"",1.70,1.41,1.53,1.29,1.13,1.08,1.08,"",-5,-8.9,25,1.4,3834290,2.6,479285,2.7,16906,5.2,19,1.2,1002,1.2
"22077","5","31-33","74","0","2013","A","",12,470,19863885,5164538,104022,814,42309,"",0.68,1.00,1.10,1.26,1.25,1.10,1.10,"",1,9.1,11,2.4,491260,2.5,372203,7.8,6032,6.2,1,0.1,57,0.1
"22079","5","31-33","74","0","2013","A","",96,4053,201244674,39904526,807784,955,49654,"",0.73,0.79,0.85,0.84,0.84,1.08,1.08,"",-4,-4.0,-85,-2.1,5762755,2.9,1198432,3.1,21415,2.7,46,5.1,2410,5.1
"22081","5","31-33","74","0","2013","A","",6,194,9488894,1778853,34634,942,48975,"",0.85,0.88,0.93,0.85,0.77,1.06,1.06,"",1,20.0,0,0.0,803829,9.3,-10358,-0.6,16,0.0,79,9.2,4110,9.2
"22083","5","31-33","74","0","2013","A","",11,628,25360123,5690910,134223,777,40398,"",0.58,1.08,1.18,1.09,1.07,1.10,1.10,"",0,0.0,14,2.3,1628683,6.9,33068,0.6,-16273,-10.8,34,4.6,1758,4.5
"22085","5","31-33","74","0","2013","A","",20,903,42561857,7970094,202592,906,47134,"",1.01,1.90,2.21,1.82,2.25,1.16,1.16,"",-1,-4.8,4,0.4,3345203,8.5,279737,3.6,19729,10.8,67,8.0,3511,8.0
"22087","5","31-33","74","0","2013","A","",46,1325,128881239,12124981,146160,1871,97275,"",1.54,1.32,2.38,1.17,0.61,1.81,1.81,"",-1,-2.1,28,2.2,7750525,6.4,1218224,11.2,27826,23.5,74,4.1,3846,4.1
"22089","5","31-33","74","0","2013","A","",59,4599,481192009,38134720,284445,2012,104626,"",1.38,2.03,2.77,1.47,0.47,1.36,1.36,"",2,3.5,191,4.3,19752541,4.3,-412876,-1.1,8878,3.2,-1,0.0,-56,-0.1
"22091","5","31-33","74","0","2013","A","",4,144,6728394,1550532,30562,898,46698,"",0.96,1.20,1.41,1.83,1.93,1.18,1.18,"",-2,-33.3,-67,-31.8,-1823686,-21.3,-646958,-29.4,-15875,-34.2,118,15.1,6119,15.1
"22093","5","31-33","74","0","2013","A","",27,2534,245975054,23230326,374354,1867,97079,"",1.72,3.41,4.45,2.87,2.28,1.30,1.30,"",0,0.0,152,6.4,17651926,7.7,2107800,10.0,63243,20.3,24,1.3,1242,1.3
"22095","5","31-33","74","0","2013","A","",38,2609,249316417,22867070,206672,1838,95557,"",1.18,2.03,3.09,1.64,0.72,1.52,1.52,"",-2,-5.0,-91,-3.4,5002985,2.0,-973903,-4.1,3733,1.8,98,5.6,5065,5.6
"22097","5","31-33","74","0","2013","A","",63,1405,67006923,12545340,185984,917,47686,"",0.93,0.65,0.74,0.60,0.45,1.15,1.15,"",-1,-1.6,-110,-7.3,-1763104,-2.6,-539520,-4.1,-34399,-15.6,44,5.0,2291,5.0
"22099","5","31-33","74","0","2013","A","",78,2417,139807626,23522583,430014,1112,57835,"",2.04,1.97,2.28,1.88,1.64,1.16,1.16,"",2,2.6,513,26.9,54019053,63.0,4388305,22.9,76520,21.6,245,28.3,12776,28.4
"22101","5","31-33","74","0","2013","A","",107,4990,298409119,52966197,1199234,1150,59804,"",1.85,2.07,2.08,1.91,1.93,1.00,1.00,"",-1,-0.9,335,7.2,25145407,9.2,2725934,5.4,64877,5.7,21,1.9,1098,1.9
"22103","5","31-33","74","0","2013","A","",224,3763,207686996,34898615,796284,1061,55196,"",0.82,0.52,0.55,0.47,0.55,1.06,1.06,"",5,2.3,402,12.0,26397085,14.6,3293448,10.4,152164,23.6,24,2.3,1250,2.3
"22105","5","31-33","74","0","2013","A","",100,2503,92860212,25375414,601589,713,37098,"",1.01,0.68,0.60,0.74,0.81,0.88,0.88,"",1,1.0,-81,-3.1,2651016,2.9,167119,0.7,34732,6.1,42,6.3,2184,6.3
"22107","5","31-33","74","0","2013","A","",5,45,1462438,470273,11703,632,32864,"",0.91,0.45,0.38,0.55,0.53,0.85,0.85,"",0,0.0,2,4.7,140673,10.6,5303,1.1,-398,-3.3,39,6.6,2006,6.5
"22109","5","31-33","74","0","2013","A","",217,7514,454816760,78767006,1273598,1164,60529,"",1.81,1.47,1.41,1.33,1.11,0.96,0.96,"",-1,-0.5,20,0.3,5585638,1.2,4455346,6.0,-26897,-2.1,11,1.0,581,1.0
"22111","5","31-33","74","0","2013","A","N",16,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
"22113","5","31-33","74","0","2013","A","",50,774,38746780,8140980,249183,963,50087,"",1.09,0.63,0.63,0.70,1.09,0.99,0.99,"",-6,-10.7,-267,-25.6,-21392753,-35.6,-3141851,-27.8,-111230,-30.9,-148,-13.3,-7661,-13.3
"22115","5","31-33","74","0","2013","A","",16,541,22437545,4329134,93791,798,41493,"",0.45,0.44,0.42,0.42,0.39,0.98,0.98,"",-1,-5.9,-67,-11.0,-1644302,-6.8,-311215,-6.7,847,0.9,36,4.7,1863,4.7
"22117","5","31-33","74","0","2013","A","",30,1006,66429687,9117314,221269,1270,66044,"",1.10,1.14,1.82,1.24,1.36,1.60,1.60,"",0,0.0,25,2.5,2498673,3.9,258290,2.9,18991,9.4,17,1.4,886,1.4
"22119","5","31-33","74","0","2013","A","",43,1542,77645550,14083530,451813,968,50351,"",1.26,1.44,1.61,1.32,1.78,1.12,1.12,"",-3,-6.5,-4,-0.3,384149,0.5,33085,0.2,30010,7.1,7,0.7,389,0.8
"22121","5","31-33","74","0","2013","A","",47,1884,126096195,16772629,304952,1287,66918,"",1.88,1.76,2.10,1.30,0.93,1.20,1.20,"",1,2.2,68,3.7,4060537,3.3,162308,1.0,24691,8.8,-5,-0.4,-273,-0.4
"22123","5","31-33","74","0","2013","A","",5,113,4442196,1017736,29393,754,39225,"",0.58,0.52,0.58,0.51,0.62,1.11,1.11,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22125","5","31-33","74","0","2013","A","",11,405,22578086,4533564,108601,1072,55760,"",1.15,0.85,0.78,1.10,1.14,0.92,0.92,"",-2,-15.4,30,8.0,1874316,9.1,441091,10.8,14402,15.3,11,1.0,562,1.0
"22127","5","31-33","74","0","2013","A","",17,713,34442970,7145748,145610,929,48330,"",1.31,1.62,1.97,1.54,1.45,1.22,1.22,"",-1,-5.6,95,15.4,4810761,16.2,1206549,20.3,41585,40.0,7,0.8,388,0.8
"22999","5","31-33","74","0","2013","A","",102,321,20692949,3324894,84134,1240,64464,"",0.77,0.19,0.15,0.11,0.11,0.81,0.81,"N",10,10.9,0,0,0,0,0,0,0,0,0,0,0,0
"23000","1","31-33","54","0","2013","A","",1,4623,347946173,0,0,1447,75257,"",5.34,24.78,31.92,0.00,0.00,1.29,1.29,"",0,0.0,-46,-1.0,-10945602,-3.0,0,0.0,0,0.0,-31,-2.1,-1615,-2.1
"23000","5","31-33","54","0","2013","A","",1756,50342,2591238742,673338625,20652248,990,51473,"",0.98,0.96,1.02,1.03,0.86,1.07,1.07,"",-33,-1.8,-386,-0.8,32113053,1.3,2199015,0.3,139034,0.7,20,2.1,1025,2.0
"23001","5","31-33","74","0","2013","A","",161,4873,222613756,66723535,2293432,879,45686,"",1.47,1.14,1.14,1.20,1.13,1.00,1.00,"",-8,-4.7,4,0.1,-11172686,-4.8,930295,1.4,57985,2.6,-44,-4.8,-2327,-4.8
"23003","5","31-33","74","0","2013","A","",97,2885,121015118,37963084,1561237,807,41946,"",1.10,1.16,1.20,1.33,1.39,1.04,1.04,"",0,0.0,24,0.8,3691167,3.1,1044613,2.8,38315,2.5,18,2.3,931,2.3
"23005","5","31-33","74","0","2013","A","",395,9484,562020709,125320176,3857967,1140,59258,"",0.85,0.62,0.67,0.60,0.54,1.08,1.08,"",1,0.3,84,0.9,30062818,5.7,2474877,2.0,167634,4.5,52,4.8,2664,4.7
"23007","5","31-33","74","0","2013","A","",28,1632,94655400,21959915,397342,1116,58009,"",0.85,1.69,2.32,1.90,0.88,1.38,1.37,"",0,0.0,-6,-0.4,-2486901,-2.6,-123943,-0.6,31339,8.6,-24,-2.1,-1284,-2.2
"23009","5","31-33","74","0","2013","A","",95,1425,66490990,18300650,617190,897,46655,"",1.05,0.73,0.80,0.76,0.58,1.09,1.09,"",-2,-2.1,-78,-5.2,-4649530,-6.5,-1895497,-9.4,-113064,-15.5,-13,-1.4,-672,-1.4
"23011","5","31-33","74","0","2013","A","",100,2653,123159252,35806563,1119644,893,46415,"",0.73,0.51,0.51,0.67,0.59,1.00,1.00,"",-6,-5.7,47,1.8,918728,0.8,981323,2.8,72982,7.0,-9,-1.0,-489,-1.0
"23013","5","31-33","74","0","2013","A","",88,1475,62615156,19794651,631841,816,42446,"",1.26,0.97,0.99,1.02,0.82,1.02,1.02,"",-5,-5.4,-55,-3.6,845448,1.4,-636387,-3.1,-47344,-7.0,40,5.2,2085,5.2
"23015","5","31-33","74","0","2013","A","",75,834,32079503,11473303,407321,740,38468,"",1.34,0.84,0.84,0.92,0.91,1.01,1.01,"",0,0.0,34,4.2,1937343,6.4,967780,9.2,42889,11.8,16,2.2,810,2.2
"23017","5","31-33","74","0","2013","A","",68,2548,136274159,34141430,1067625,1028,53478,"",1.27,1.71,2.24,1.87,1.51,1.31,1.31,"",-5,-6.8,-43,-1.7,-1030566,-0.8,526055,1.6,17039,1.6,9,0.9,482,0.9
"23019","5","31-33","74","0","2013","A","",136,3497,160474534,47024241,1751345,882,45884,"",0.83,0.56,0.58,0.69,0.70,1.03,1.03,"",-6,-4.2,-145,-4.0,-3168920,-1.9,-2510231,-5.1,-136113,-7.2,18,2.1,954,2.1
"23021","5","31-33","74","0","2013","A","",31,1105,39015117,14489027,514488,679,35310,"",1.67,2.25,2.13,2.39,2.26,0.95,0.95,"",0,0.0,-18,-1.6,-135962,-0.3,-396434,-2.7,-29876,-5.5,9,1.3,444,1.3
"23023","5","31-33","74","0","2013","A","N",37,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",-5,-11.9,0,0,0,0,0,0,0,0,0,0,0,0
"23025","5","31-33","74","0","2013","A","",77,3156,157510044,41481411,1271194,960,49908,"",1.52,2.05,2.31,2.15,1.56,1.13,1.13,"",3,4.1,16,0.5,3661004,2.4,203448,0.5,-17655,-1.4,18,1.9,906,1.8
"23027","5","31-33","74","0","2013","A","",58,1270,41279366,16981059,648224,625,32516,"",1.42,1.29,1.01,1.28,1.29,0.78,0.78,"",0,0.0,163,14.7,6559387,18.9,2670804,18.7,125774,24.1,22,3.6,1138,3.6
"23029","5","31-33","74","0","2013","A","",48,1023,41287690,14781577,860543,776,40356,"",1.26,1.14,1.16,1.38,1.78,1.02,1.02,"",2,4.3,-45,-4.2,108988,0.3,-26930,-0.2,-67641,-7.3,34,4.6,1787,4.6
"23031","1","31-33","74","0","2013","A","",1,4623,347946173,0,0,1447,75257,"",41.53,216.90,284.37,0.00,0.00,1.31,1.31,"",0,0.0,-46,-1.0,-10945602,-3.0,0,0.0,0,0.0,-31,-2.1,-1615,-2.1
"23031","5","31-33","74","0","2013","A","",256,7039,366375952,94574834,2521875,1001,52051,"",1.11,1.17,1.29,1.33,0.97,1.10,1.10,"",6,2.4,-437,-5.8,-8693466,-2.3,-4171950,-4.2,-38621,-1.5,36,3.7,1883,3.8
"23999","5","31-33","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",-4,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
